Date,NVDA,GOOGL,AAPL,META
2017-10-25,4.7850728034973145,49.277469635009766,36.53413009643555,169.669189453125
2017-10-26,4.835230827331543,49.27547836303711,36.76770782470703,169.6990203857422
2017-10-27,4.987681865692139,51.3753776550293,38.085079193115234,176.90945434570312
2017-10-30,5.036604404449463,51.348548889160156,38.94232940673828,178.88858032226562
2017-10-31,5.109990119934082,51.34407424926758,39.484230041503906,179.0775604248047
2017-11-01,5.119626522064209,51.81922149658203,38.982032775878906,181.6633758544922
2017-11-02,5.0884928703308105,51.83761215209961,39.26700210571289,177.9437713623047
2017-11-03,5.156441688537598,52.18651580810547,40.29241180419922,177.9437713623047
2017-11-06,5.179667949676514,51.82319641113281,40.7011833190918,179.1869659423828
2017-11-07,5.238967418670654,52.30580139160156,40.83198165893555,179.2665252685547
2017-11-08,5.168056011199951,52.59904861450195,41.16600036621094,178.58030700683594
2017-11-09,5.073173999786377,52.07369613647461,41.081912994384766,178.32171630859375
2017-11-10,5.34052038192749,51.896263122558594,40.94593811035156,177.48631286621094
2017-11-13,5.253792762756348,51.7496452331543,40.7818603515625,177.7946014404297
2017-11-14,5.292092323303223,51.77151107788086,40.16533279418945,177.0984344482422
2017-11-15,5.1883158683776855,51.511566162109375,39.63555145263672,176.9790802001953
2017-11-16,5.228590965270996,52.1109733581543,40.10907745361328,178.61013793945312
2017-11-17,5.222413063049316,51.485721588134766,39.8863639831543,178.02334594726562
2017-11-20,5.289621353149414,51.424591064453125,39.846527099609375,177.76480102539062
2017-11-21,5.338297367095947,52.201927185058594,40.587303161621094,180.8677520751953
2017-11-22,5.31431245803833,52.28244400024414,41.01393508911133,179.88314819335938
2017-11-24,5.364506721496582,52.511070251464844,41.01627731323242,181.78271484375
2017-11-27,5.294779300689697,53.28095245361328,40.80998229980469,182.0313720703125
2017-11-28,5.209969520568848,52.84755325317383,40.570884704589844,181.4246826171875
2017-11-29,4.8566389083862305,51.55978012084961,39.72931671142578,174.1744842529297
2017-11-30,4.96271276473999,51.499637603759766,40.28487777709961,176.21328735351562
2017-12-01,4.887794494628906,50.94795227050781,40.09733581542969,174.14463806152344
2017-12-04,4.615314960479736,50.2918815612793,39.804317474365234,170.53445434570312
2017-12-05,4.642019271850586,50.67607879638672,39.766822814941406,171.88702392578125
2017-12-06,4.67960262298584,51.32817077636719,39.6191291809082,175.0994110107422
2017-12-07,4.7471022605896,51.91713333129883,39.69181442260742,179.15713500976562
2017-12-08,4.734740257263184,52.15620040893555,39.70352554321289,178.02334594726562
2017-12-11,4.813121795654297,52.28493118286133,40.47710037231445,178.06314086914062
2017-12-12,4.718667507171631,52.12588119506836,40.24972152709961,175.99447631835938
2017-12-13,4.603446960449219,52.256099700927734,40.38334655761719,177.32717895507812
2017-12-14,4.610617637634277,52.55828857421875,40.371620178222656,177.41665649414062
2017-12-15,4.7364726066589355,53.28045654296875,40.7818603515625,179.19691467285156
2017-12-18,4.8932342529296875,53.93105697631836,41.35617446899414,179.83340454101562
2017-12-19,4.848974704742432,53.667137145996094,40.91547775268555,178.5305633544922
2017-12-20,4.866034030914307,53.357994079589844,40.870941162109375,176.91943359375
2017-12-21,4.843534469604492,53.22330093383789,41.02565383911133,176.4818115234375
2017-12-22,4.82820463180542,53.12439727783203,41.02565383911133,176.23318481445312
2017-12-26,4.881858825683594,52.97479248046875,39.984832763671875,175.02978515625
2017-12-27,4.875182628631592,52.6939697265625,39.991859436035156,176.65086364746094
2017-12-28,4.880869388580322,52.48274612426758,40.1043815612793,176.9492645263672
2017-12-29,4.7844390869140625,52.35599899291992,39.67069625854492,175.49722290039062
2018-01-02,4.929085731506348,53.34059524536133,40.38098907470703,180.4301300048828
2018-01-03,5.253487586975098,54.250640869140625,40.37397384643555,183.66241455078125
2018-01-04,5.2811808586120605,54.46137619018555,40.561492919921875,183.3242645263672
2018-01-05,5.3259358406066895,55.18354415893555,41.02330780029297,185.8305206298828
2018-01-08,5.489125728607178,55.378379821777344,40.870941162109375,187.25271606445312
2018-01-09,5.487640857696533,55.30780029296875,40.86624526977539,186.844970703125
2018-01-10,5.53066349029541,55.17609405517578,40.85686492919922,186.81509399414062
2018-01-11,5.540554523468018,55.27102279663086,41.08893585205078,186.74549865722656
2018-01-12,5.513355731964111,56.19548034667969,41.51323699951172,178.39132690429688
2018-01-16,5.442391395568848,56.197959899902344,41.30226516723633,177.41665649414062
2018-01-17,5.556378364562988,56.61545944213867,41.98442459106445,176.63101196289062
2018-01-18,5.549456596374512,56.45989227294922,42.021934509277344,178.81900024414062
2018-01-19,5.689650058746338,56.83414840698242,41.83439636230469,180.3008575439453
2018-01-22,5.778168201446533,57.86098861694336,41.49214172363281,184.35858154296875
2018-01-23,5.907238960266113,58.457908630371094,41.50151824951172,188.31689453125
2018-01-24,5.8303399085998535,58.215362548828125,40.8404541015625,185.5321502685547
2018-01-25,5.843939781188965,58.7546272277832,40.11142349243164,186.45706176757812
2018-01-26,6.016525745391846,59.02401351928711,40.20518493652344,188.9633331298828
2018-01-29,6.103559970855713,58.970333099365234,39.37298583984375,184.9652557373047
2018-01-30,6.0014424324035645,58.51755142211914,39.140926361083984,186.09901428222656
2018-01-31,6.077597618103027,58.75860595703125,39.248756408691406,185.87030029296875
2018-02-01,5.946550369262695,58.727291107177734,39.33080291748047,192.03648376464844
2018-02-02,5.7739644050598145,55.62638854980469,37.62422180175781,189.24180603027344
2018-02-05,5.283900260925293,52.802825927734375,36.68421173095703,180.27102661132812
2018-02-06,5.577643394470215,53.89825439453125,38.21730422973633,184.2989044189453
2018-02-07,5.657258987426758,52.455902099609375,37.399192810058594,179.19691467285156
2018-02-08,5.378351211547852,50.085121154785156,36.37008285522461,170.64382934570312
2018-02-09,5.738361358642578,52.00162887573242,36.814945220947266,175.1491241455078
2018-02-12,5.638221263885498,52.41366195678711,38.29779815673828,175.44747924804688
2018-02-13,5.751959323883057,52.392784118652344,38.68146514892578,172.2052764892578
2018-02-14,5.96929931640625,53.31524658203125,39.394657135009766,178.54052734375
2018-02-15,6.094906806945801,54.24269485473633,40.717464447021484,178.97813415527344
2018-02-16,6.029135227203369,54.44845962524414,40.58564376831055,176.3922882080078
2018-02-20,6.158698558807373,54.85054397583008,40.44913101196289,175.04966735839844
2018-02-21,5.971524238586426,55.35551452636719,40.265533447265625,176.9392852783203
2018-02-22,5.991069793701172,55.16415786743164,40.60211944580078,178.01339721679688
2018-02-23,6.084591865539551,56.0682373046875,41.30825424194336,182.2899627685547
2018-02-26,6.100673198699951,56.84408950805664,42.125003814697266,183.92098999023438
2018-02-27,6.087808132171631,55.54239273071289,41.98847961425781,180.46994018554688
2018-02-28,5.987358093261719,54.866947174072266,41.9249267578125,177.34707641601562
2018-03-01,5.745142936706543,53.25114059448242,41.1905632019043,174.98004150390625
2018-03-02,5.852272033691406,53.88383865356445,41.47536087036133,175.6563262939453
2018-03-05,5.830254077911377,54.411678314208984,41.61894989013672,179.4157257080078
2018-03-06,5.9913177490234375,54.71683883666992,41.58364486694336,178.79910278320312
2018-03-07,5.983401775360107,55.41962814331055,41.19761276245117,182.70765686035156
2018-03-08,5.967071533203125,56.13235855102539,41.64719009399414,181.34512329101562
2018-03-09,6.069747447967529,57.69597625732422,42.36273193359375,184.2193603515625
2018-03-12,6.179349899291992,57.9489631652832,42.77227020263672,183.7519073486328
2018-03-13,6.128631114959717,56.65571212768555,42.360374450683594,180.8876495361328
2018-03-14,6.154113292694092,57.1020393371582,42.000240325927734,183.18502807617188
2018-03-15,6.1689581871032715,57.187530517578125,42.0496826171875,182.85684204101562
2018-03-16,6.197165012359619,56.382850646972656,41.90138626098633,184.08010864257812
2018-03-19,5.96261739730835,54.675594329833984,41.26117706298828,171.61849975585938
2018-03-20,6.174898147583008,54.46336364746094,41.247047424316406,167.2325439453125
2018-03-21,6.149659633636475,54.3739013671875,40.312618255615234,168.4657745361328
2018-03-22,5.983648300170898,52.34357833862305,39.743011474609375,163.99034118652344
2018-03-23,5.763945579528809,51.021507263183594,38.82269287109375,158.52035522460938
2018-03-26,6.048716068267822,52.390296936035156,40.66567611694336,159.1866912841797
2018-03-27,5.579624652862549,50.046852111816406,39.62297058105469,151.3894805908203
2018-03-28,5.47645378112793,49.959373474121094,39.18517303466797,152.19503784179688
2018-03-29,5.729804039001465,51.54784393310547,39.49116134643555,158.9181671142578
2018-04-02,5.469031810760498,50.329654693603516,39.232242584228516,154.5421600341797
2018-04-03,5.575417995452881,50.63035202026367,39.63473129272461,155.25823974609375
2018-04-04,5.597438812255859,51.178565979003906,40.392642974853516,154.25376892089844
2018-04-05,5.477196216583252,51.32419204711914,40.672733306884766,158.4706268310547
2018-04-06,5.300791263580322,50.19645690917969,39.63237380981445,156.34228515625
2018-04-09,5.329492092132568,50.70043182373047,40.025455474853516,157.0683135986328
2018-04-10,5.638755798339844,51.51604080200195,40.77864456176758,164.1395263671875
2018-04-11,5.597438812255859,50.94744873046875,40.5880012512207,165.41253662109375
2018-04-12,5.804274559020996,51.55530548095703,40.98814010620117,162.9759063720703
2018-04-13,5.72757625579834,51.4931755065918,41.12701416015625,163.6223602294922
2018-04-16,5.727329254150391,51.99317932128906,41.38357162475586,163.93067932128906
2018-04-17,5.877012729644775,53.64626693725586,41.953182220458984,167.73977661132812
2018-04-18,5.8480658531188965,53.448951721191406,41.85902786254883,165.45230102539062
2018-04-19,5.666713237762451,54.14775848388672,40.672733306884766,167.18283081054688
2018-04-20,5.6585493087768555,53.54487228393555,39.00628662109375,165.3727569580078
2018-04-23,5.539050102233887,53.370418548583984,38.893310546875,164.93515014648438
2018-04-24,5.472743034362793,50.827171325683594,38.35194396972656,158.81871032714844
2018-04-25,5.36041784286499,50.84457015991211,38.51905822753906,158.81871032714844
2018-04-26,5.572203159332275,51.85451126098633,38.65321731567383,173.20977783203125
2018-04-27,5.59966516494751,51.265045166015625,38.206016540527344,172.6428680419922
2018-04-30,5.564284801483154,50.62538146972656,38.898006439208984,171.06153869628906
2018-05-01,5.6197052001953125,51.727272033691406,39.80184555053711,172.91139221191406
2018-05-02,5.599170684814453,50.99665832519531,41.56010437011719,175.10934448242188
2018-05-03,5.764441967010498,51.00907897949219,41.63542175292969,173.07052612304688
2018-05-04,5.914619445800781,52.236717224121094,43.26892852783203,175.6464080810547
2018-05-07,6.15263032913208,52.657196044921875,43.58197784423828,176.99899291992188
2018-05-08,6.195184707641602,52.613956451416016,43.79144287109375,177.9437713623047
2018-05-09,6.328291893005371,54.12290573120117,44.09979248046875,181.6633758544922
2018-05-10,6.435915946960449,54.94398498535156,44.73058319091797,184.51773071289062
2018-05-11,6.297365665435791,54.84010314941406,44.560462951660156,185.96975708007812
2018-05-14,6.317901611328125,55.00014877319336,44.45650863647461,185.6216583251953
2018-05-15,6.075437545776367,53.92012405395508,44.052467346191406,183.3143310546875
2018-05-16,6.08657169342041,53.88135528564453,44.46359634399414,182.200439453125
2018-05-17,6.128631114959717,53.74070358276367,44.182411193847656,182.75738525390625
2018-05-18,6.084839344024658,53.16315841674805,44.0217399597168,181.6832733154297
2018-05-21,6.042779445648193,53.877376556396484,44.33363723754883,183.4833984375
2018-05-22,6.004678726196289,53.44497299194336,44.22258758544922,182.7971649169922
2018-05-23,6.128211498260498,53.97429656982422,44.506126403808594,185.8802490234375
2018-05-24,6.131925106048584,53.94894790649414,44.45650863647461,184.91552734375
2018-05-25,6.171289443969727,53.880855560302734,44.5581169128418,183.91104125976562
2018-05-29,6.154207229614258,53.08513641357422,44.39743423461914,184.72657775878906
2018-05-30,6.263134956359863,53.55232620239258,44.30292892456055,186.6460418701172
2018-05-31,6.243330478668213,54.672115325927734,44.15406799316406,190.73362731933594
2018-06-01,6.3777570724487305,56.411678314208984,44.950347900390625,192.93154907226562
2018-06-04,6.556746959686279,57.30830001831055,45.32601547241211,192.2254180908203
2018-06-05,6.562192440032959,57.20790100097656,45.67572021484375,191.8872833251953
2018-06-06,6.564173698425293,57.005619049072266,45.83402633666992,190.29598999023438
2018-06-07,6.508471488952637,56.382850646972656,45.711158752441406,187.1532745361328
2018-06-08,6.493122577667236,56.2978630065918,45.29530715942383,188.06825256347656
2018-06-11,6.4520263671875,56.704925537109375,45.18426513671875,190.4949188232422
2018-06-12,6.500547885894775,57.0672492980957,45.43234634399414,191.35025024414062
2018-06-13,6.496094226837158,56.87042999267578,45.05903244018555,191.36019897460938
2018-06-14,6.607743740081787,57.65969467163086,45.08265686035156,195.7361602783203
2018-06-15,6.566896915435791,57.61794662475586,44.61954116821289,194.78140258789062
2018-06-18,6.56268835067749,58.826202392578125,44.59591293334961,197.22799682617188
2018-06-19,6.440885066986084,58.583160400390625,43.875244140625,196.4124755859375
2018-06-20,6.493865489959717,58.850547790527344,44.066646575927734,200.89785766601562
2018-06-21,6.3651323318481445,58.1234130859375,43.8209114074707,200.40060424804688
2018-06-22,6.212632179260254,58.115962982177734,43.693321228027344,200.63929748535156
2018-06-25,5.919763088226318,56.62440490722656,43.04353332519531,195.2786865234375
2018-06-26,5.9908127784729,56.293392181396484,43.57753372192383,197.9142303466797
2018-06-27,5.835591793060303,55.51406478881836,43.51374053955078,194.771484375
2018-06-28,5.962839126586914,56.00313186645508,43.83035659790039,195.15933227539062
2018-06-29,5.864803314208984,56.12290954589844,43.73822021484375,193.259765625
2018-07-02,5.99700403213501,56.76505661010742,44.22731018066406,196.28317260742188
2018-07-03,5.86331844329834,55.481258392333984,43.45703887939453,191.67843627929688
2018-07-05,6.009134292602539,56.72430419921875,43.80673599243164,197.3672332763672
2018-07-06,6.123013019561768,57.409698486328125,44.41397476196289,202.1211395263672
2018-07-09,6.170546054840088,58.01605224609375,45.03067398071289,203.6229248046875
2018-07-10,6.269572734832764,58.009098052978516,44.9763298034668,202.42945861816406
2018-07-11,6.127965450286865,58.223812103271484,44.3927116394043,201.43490600585938
2018-07-12,6.219563007354736,59.70492935180664,45.13699722290039,205.791015625
2018-07-13,6.17227840423584,59.86198806762695,45.20787811279297,206.18882751464844
2018-07-16,6.144551753997803,59.468841552734375,45.10865020751953,206.09933471679688
2018-07-17,6.280465126037598,60.29240417480469,45.236228942871094,208.84426879882812
2018-07-18,6.231199264526367,60.283958435058594,44.98813247680664,208.21771240234375
2018-07-19,6.239368438720703,59.59756851196289,45.33784866333008,206.9546356201172
2018-07-20,6.211147308349609,59.53694152832031,45.2338752746582,208.7945556640625
2018-07-23,6.174505710601807,60.189022064208984,45.2740364074707,209.75926208496094
2018-07-24,6.157177925109863,62.532470703125,45.60247802734375,213.4987335205078
2018-07-25,6.235406875610352,63.416664123535156,46.03249740600586,216.31329345703125
2018-07-26,6.308933734893799,63.89181137084961,45.888389587402344,175.2982940673828
2018-07-27,6.2391204833984375,62.27103805541992,45.12518310546875,173.935791015625
2018-07-30,6.043792247772217,61.13534927368164,44.87236785888672,170.1266632080078
2018-07-31,6.061865329742432,60.99519348144531,44.96214294433594,171.63839721679688
2018-08-01,6.101722240447998,61.2819709777832,47.61088180541992,170.71347045898438
2018-08-02,6.204462051391602,61.68654251098633,49.00258255004883,175.40768432617188
2018-08-03,6.241101264953613,61.5389289855957,49.144344329833984,176.80999755859375
2018-08-06,6.288882255554199,61.51457595825195,49.399532318115234,184.6768341064453
2018-08-07,6.361170768737793,62.417659759521484,48.93641662597656,182.8070831298828
2018-08-08,6.3975605964660645,62.69052505493164,48.969505310058594,184.16961669921875
2018-08-09,6.349040508270264,62.84608459472656,49.35464096069336,182.0910186767578
2018-08-10,6.307697296142578,62.25215530395508,49.20763397216797,179.2764892578125
2018-08-13,6.340623378753662,62.05980682373047,49.52536392211914,179.067626953125
2018-08-14,6.472079277038574,62.53197479248047,49.73402786254883,180.12184143066406
2018-08-15,6.413901329040527,61.24370193481445,49.850196838378906,178.55044555664062
2018-08-16,6.373301029205322,60.838130950927734,50.580501556396484,173.74681091308594
2018-08-17,6.060873031616211,60.430084228515625,51.59059524536133,172.85174560546875
2018-08-20,6.13563871383667,60.73326110839844,51.08792495727539,171.55882263183594
2018-08-21,6.271305561065674,60.50761413574219,50.988338470458984,171.67816162109375
2018-08-22,6.506491661071777,60.72332000732422,50.99070739746094,172.69261169433594
2018-08-23,6.60601282119751,60.694000244140625,51.095035552978516,171.95663452148438
2018-08-24,6.73920202255249,61.468849182128906,51.25389862060547,173.69708251953125
2018-08-27,6.830305099487305,62.43903350830078,51.67596435546875,176.4917449951172
2018-08-28,6.792675018310547,61.921634674072266,52.09327697753906,175.2982940673828
2018-08-29,6.898196697235107,62.85552978515625,52.87098693847656,174.9402618408203
2018-08-30,6.88135290145874,62.34807586669922,53.357059478759766,176.6707763671875
2018-08-31,6.952444076538086,61.22282409667969,53.97357177734375,174.7711944580078
2018-09-04,7.027247905731201,60.204437255859375,54.14664840698242,170.2261199951172
2018-09-05,6.896459579467773,59.59756851196289,53.79335021972656,166.26783752441406
2018-09-06,6.755273342132568,58.846580505371094,52.899452209472656,161.64320373535156
2018-09-07,6.73397159576416,58.52848434448242,52.47265625,162.15042114257812
2018-09-10,6.805060863494873,58.402732849121094,51.768436431884766,163.28421020507812
2018-09-11,6.7572550773620605,59.14479064941406,53.07728576660156,165.03460693359375
2018-09-12,6.643311023712158,58.230770111083984,52.41810989379883,161.11610412597656
2018-09-13,6.721090316772461,58.7546272277832,53.68428039550781,160.47959899902344
2018-09-14,6.847169399261475,58.54787063598633,53.074913024902344,161.4343719482422
2018-09-17,6.785244464874268,57.645782470703125,51.66172409057617,159.70387268066406
2018-09-18,6.713162899017334,58.007606506347656,51.747100830078125,159.4253692626953
2018-09-19,6.736942768096924,58.36347579956055,51.77790832519531,162.1703338623047
2018-09-20,6.595754623413086,59.22331237792969,52.17152404785156,165.1141815185547
2018-09-21,6.525655269622803,58.256614685058594,51.609561920166016,162.041015625
2018-09-24,6.581386566162109,58.626399993896484,52.35172653198242,164.50750732421875
2018-09-25,6.648513317108154,59.338626861572266,52.68368148803711,164.01023864746094
2018-09-26,6.611606597900391,59.347076416015625,52.26398849487305,166.0391082763672
2018-09-27,6.6234965324401855,60.00811004638672,53.33810043334961,167.9187774658203
2018-09-28,6.960862636566162,59.99419403076172,53.52542495727539,163.5626983642578
2018-10-01,7.167445659637451,60.066261291503906,53.88582992553711,161.55372619628906
2018-10-02,7.096108436584473,60.022029876708984,54.36479568481445,158.46067810058594
2018-10-03,7.102302074432373,60.215370178222656,55.026336669921875,161.5437469482422
2018-10-04,6.918011665344238,58.50263977050781,54.058921813964844,157.98329162597656
2018-10-05,6.684430122375488,58.043392181396484,53.181610107421875,156.47157287597656
2018-10-08,6.583121299743652,57.45144271850586,53.058311462402344,156.3920135498047
2018-10-09,6.577425479888916,56.91714859008789,53.79335021972656,157.03846740722656
2018-10-10,6.085739612579346,54.28245544433594,51.301326751708984,150.55404663085938
2018-10-11,5.824168682098389,54.21186828613281,50.848426818847656,152.5133056640625
2018-10-12,6.1067938804626465,55.69298553466797,52.66472625732422,152.90118408203125
2018-10-15,5.830362319946289,54.79338455200195,51.538448333740234,152.68238830566406
2018-10-16,6.089208126068115,56.316253662109375,52.6741943359375,157.91368103027344
2018-10-17,6.020595073699951,56.043392181396484,52.44656753540039,158.55020141601562
2018-10-18,5.9331560134887695,54.5682373046875,51.220706939697266,154.07470703125
2018-10-19,5.676539421081543,54.929569244384766,52.00080108642578,153.20950317382812
2018-10-22,5.727316856384277,55.237220764160156,52.318519592285156,153.9355010986328
2018-10-23,5.475655555725098,55.41316223144531,52.81171798706055,153.54762268066406
2018-10-24,4.939384937286377,52.5408935546875,51.00018310546875,145.24317932128906
2018-10-25,5.148195743560791,54.85054397583008,52.116981506347656,150.12640380859375
2018-10-26,4.911642074584961,53.86445617675781,51.287086486816406,144.5768280029297
2018-10-29,4.597805976867676,51.428070068359375,50.324432373046875,141.31472778320312
2018-10-30,5.028308868408203,52.162662506103516,50.57575988769531,145.42221069335938
2018-10-31,5.2222580909729,54.203922271728516,51.89409255981445,150.96182250976562
2018-11-01,5.402583599090576,53.97529220581055,52.690792083740234,150.9220428466797
2018-11-02,5.323568344116211,53.25511169433594,49.195770263671875,149.52967834472656
2018-11-05,5.245542526245117,52.471805572509766,47.79918670654297,147.8687744140625
2018-11-06,5.227956295013428,53.15968322753906,48.316097259521484,149.12191772460938
2018-11-07,5.295576095581055,55.0816535949707,49.781436920166016,150.70323181152344
2018-11-08,5.1023712158203125,54.405216217041016,49.60774230957031,147.06320190429688
2018-11-09,5.094444274902344,53.529964447021484,48.65123748779297,144.16908264160156
2018-11-12,4.694904327392578,52.155208587646484,46.20046615600586,140.77767944335938
2018-11-13,4.936906337738037,52.086116790771484,45.73887252807617,141.3843536376953
2018-11-14,4.884396076202393,52.41465377807617,44.44686508178711,143.43310546875
2018-11-15,5.0131988525390625,53.233245849609375,45.54377365112305,143.06512451171875
2018-11-16,4.072930812835693,53.09507751464844,46.04819107055664,138.76870727539062
2018-11-19,3.5842185020446777,51.06474685668945,44.22321319580078,130.83224487304688
2018-11-20,3.6927106380462646,51.2153434753418,42.11032485961914,131.7074432373047
2018-11-21,3.584465742111206,51.8604736328125,42.06271743774414,134.0843963623047
2018-11-23,3.5916495323181152,51.19795227050781,40.99437713623047,131.01124572753906
2018-11-26,3.7910468578338623,52.48224639892578,41.548770904541016,135.63589477539062
2018-11-27,3.8078911304473877,52.30033493041992,41.45834732055664,134.26341247558594
2018-11-28,3.964932680130005,54.264060974121094,43.052547454833984,136.01380920410156
2018-11-29,3.9017064571380615,54.40272903442383,42.7218017578125,137.92335510253906
2018-11-30,4.052209377288818,55.1517333984375,42.49101638793945,139.8428192138672
2018-12-03,4.216103553771973,55.48523712158203,43.97575378417969,140.3201904296875
2018-12-04,3.895508050918579,52.80680465698242,42.04130554199219,137.1774139404297
2018-12-06,3.92476487159729,53.582645416259766,41.572574615478516,138.86814880371094
2018-12-07,3.659956455230713,52.017032623291016,40.090213775634766,136.67022705078125
2018-12-10,3.7653355598449707,52.34506607055664,40.354331970214844,141.07603454589844
2018-12-11,3.6743383407592773,52.766048431396484,40.123531341552734,141.30479431152344
2018-12-12,3.6919422149658203,53.3664436340332,40.23535919189453,143.7115936279297
2018-12-13,3.6916935443878174,53.35700225830078,40.675533294677734,144.2187957763672
2018-12-14,3.6311957836151123,52.27199935913086,39.3740234375,143.2739715576172
2018-12-17,3.5600342750549316,50.97677230834961,39.00759506225586,139.4251251220703
2018-12-18,3.6433444023132324,51.8594856262207,39.514408111572266,142.87615966796875
2018-12-19,3.434324264526367,51.464351654052734,38.28187942504883,132.51304626464844
2018-12-20,3.34977388381958,50.8738899230957,37.31585693359375,132.6721649169922
2018-12-21,3.2126595973968506,49.267024993896484,35.864437103271484,124.26825714111328
2018-12-24,3.1509201526641846,48.93999481201172,34.93648147583008,123.38310241699219
2018-12-26,3.300185441970825,52.08015441894531,37.39674758911133,133.44789123535156
2018-12-27,3.2523305416107178,52.33115768432617,37.15406036376953,133.78604125976562
2018-12-28,3.3138222694396973,52.022010803222656,37.17308807373047,132.47325134277344
2018-12-31,3.310103416442871,51.93651580810547,37.53237533569336,130.37474060058594
2019-01-02,3.377544641494751,52.41962432861328,37.57520294189453,134.93972778320312
2019-01-03,3.1734838485717773,50.967830657958984,33.832435607910156,131.02120971679688
2019-01-04,3.376801013946533,53.58214569091797,35.2767333984375,137.1973114013672
2019-01-07,3.5555710792541504,53.47528839111328,35.198204040527344,137.29678344726562
2019-01-08,3.4670538902282715,53.944976806640625,35.86919403076172,141.75234985351562
2019-01-09,3.5352394580841064,53.76008605957031,36.478309631347656,143.44305419921875
2019-01-10,3.6009461879730225,53.61992263793945,36.594905853271484,143.41322326660156
2019-01-11,3.6902074813842773,52.90620422363281,36.23561477661133,143.0154266357422
2019-01-14,3.73012638092041,52.262062072753906,35.690738677978516,144.5967254638672
2019-01-15,3.715993642807007,54.00164031982422,36.42121124267578,148.13731384277344
2019-01-16,3.6904549598693848,54.15074157714844,36.86614990234375,146.7349853515625
2019-01-17,3.7618634700775146,54.62837600708008,37.085060119628906,147.49085998535156
2019-01-18,3.8910446166992188,55.034934997558594,37.3134765625,149.2213592529297
2019-01-22,3.688718795776367,53.60997772216797,36.47593688964844,146.76486206054688
2019-01-23,3.7016124725341797,53.89725875854492,36.623451232910156,143.51268005371094
2019-01-24,3.913607358932495,53.87688064575195,36.33317184448242,145.0343475341797
2019-01-25,3.970883369445801,54.747161865234375,37.537132263183594,148.19699096679688
2019-01-28,3.4219279289245605,53.67111587524414,37.189762115478516,146.66539001464844
2019-01-29,3.262993335723877,53.18403625488281,36.804283142089844,143.4032745361328
2019-01-30,3.406554937362671,54.57221221923828,39.31929016113281,149.5992889404297
2019-01-31,3.564249277114868,55.95888900756836,39.60244369506836,165.78053283691406
2019-02-01,3.588548183441162,55.597564697265625,39.6214714050293,164.80589294433594
2019-02-04,3.698884963989258,56.73076629638672,40.74692916870117,168.32655334472656
2019-02-05,3.717977523803711,57.250152587890625,41.44407653808594,170.2261199951172
2019-02-06,3.7936012744903564,55.809791564941406,41.45834732055664,169.55979919433594
2019-02-07,3.655245780944824,54.965850830078125,40.67315673828125,165.4722137451172
2019-02-08,3.673842191696167,54.790401458740234,40.7209587097168,166.4170379638672
2019-02-11,3.6311957836151123,54.77748107910156,40.486778259277344,164.8854217529297
2019-02-12,3.7482261657714844,56.04289627075195,40.83565902709961,164.1395263671875
2019-02-13,3.790625810623169,56.09507751464844,40.66600036621094,163.17481994628906
2019-02-14,3.8315370082855225,56.123409271240234,40.814151763916016,163.0554656982422
2019-02-15,3.9012107849121094,55.647762298583984,40.72334671020508,161.61338806152344
2019-02-19,3.883854627609253,55.989715576171875,40.84520721435547,161.40452575683594
2019-02-20,3.9312121868133545,55.69546890258789,41.10806655883789,161.67303466796875
2019-02-21,3.8622822761535645,54.8813591003418,40.876277923583984,159.16677856445312
2019-02-22,3.947080612182617,55.495174407958984,41.33268737792969,161.00672912597656
2019-02-25,3.934683322906494,55.533447265625,41.6337776184082,163.7218017578125
2019-02-26,3.895259141921997,55.766048431396484,41.657676696777344,163.23446655273438
2019-02-27,3.8533565998077393,55.809791564941406,41.786712646484375,161.9216766357422
2019-02-28,3.828784942626953,55.991695404052734,41.375701904296875,160.56910705566406
2019-03-01,3.8831400871276855,57.083648681640625,41.81060791015625,161.3945770263672
2019-03-04,3.891331672668457,57.32719039916992,42.02088928222656,166.45680236816406
2019-03-05,3.884878635406494,58.11098861694336,41.944419860839844,170.3255615234375
2019-03-06,3.7739319801330566,57.899757385253906,41.70308303833008,171.56875610351562
2019-03-07,3.7046823501586914,57.19945526123047,41.220375061035156,168.20721435546875
2019-03-08,3.738934278488159,57.15571975708008,41.318355560302734,168.6746368408203
2019-03-11,3.9995479583740234,58.611488342285156,42.74971389770508,171.1311798095703
2019-03-12,4.0338006019592285,59.505619049072266,43.23002243041992,170.98196411132812
2019-03-13,4.18520450592041,59.595584869384766,43.42119216918945,172.42405700683594
2019-03-14,4.109253883361816,59.27103042602539,43.90388107299805,169.2415313720703
2019-03-15,4.214740753173828,59.160194396972656,44.47499084472656,165.0743865966797
2019-03-18,4.193397045135498,59.07321548461914,44.92902374267578,159.59445190429688
2019-03-19,4.361180305480957,59.76457214355469,44.57297134399414,160.68846130371094
2019-03-20,4.328666687011719,60.95592498779297,44.96247100830078,164.53732299804688
2019-03-21,4.5654520988464355,61.43803405761719,46.61845779418945,165.17384338378906
2019-03-22,4.405608177185059,60.022525787353516,45.6530647277832,163.44334411621094
2019-03-25,4.313277244567871,59.512081146240234,45.101070404052734,165.3826904296875
2019-03-26,4.389972686767578,59.137332916259766,44.63511276245117,166.76510620117188
2019-03-27,4.380788326263428,58.54935836791992,45.036556243896484,164.96498107910156
2019-03-28,4.3994059562683105,58.264068603515625,45.09628677368164,164.64674377441406
